,describe_cut_
26509,14.162472699648657
26510,14.162472699648657
26511,14.162472699648657
26512,14.162472699648657
26513,14.162472699648657
26514,14.162472699648657
26515,14.162472699648657
26516,14.162472699648657
26517,14.162472699648657
26518,14.162472699648657
26519,14.162472699648657
26520,14.162472699648657
26521,14.162472699648657
26522,14.162472699648657
26523,14.162472699648657
26524,14.162472699648657
26525,14.162472699648657
26526,14.162472699648657
26527,14.162472699648657
26528,14.162472699648657
26529,14.162472699648657
26530,14.162472699648657
26531,14.162472699648657
26532,14.162472699648657
26533,14.162472699648657
26534,14.162472699648657
26535,14.162472699648657
26536,14.162472699648657
26537,14.162472699648657
26538,14.162472699648657
26539,14.162472699648657
26540,14.162472699648657
26541,14.162472699648657
26542,14.162472699648657
26543,14.162472699648657
26544,14.162472699648657
26545,14.162472699648657
26546,14.162472699648657
26547,14.162472699648657
26548,14.162472699648657
26549,14.162472699648657
26550,14.162472699648657
26551,14.162472699648657
26552,14.162472699648657
26553,14.162472699648657
26554,14.162472699648657
26555,14.162472699648657
26556,14.162472699648657
26557,14.162472699648657
26558,14.162472699648657
26559,14.162472699648657
26560,14.162472699648657
26561,14.162472699648657
26562,14.162472699648657
26563,14.162472699648657
26564,14.162472699648657
26565,14.162472699648657
26566,14.162472699648657
26567,14.162472699648657
26568,14.162472699648657
26569,14.162472699648657
26570,14.162472699648657
26571,14.162472699648657
26572,14.162472699648657
26573,14.162472699648657
26574,14.162472699648657
26575,14.162472699648657
26576,14.162472699648657
26577,14.162472699648657
26578,14.162472699648657
26579,14.162472699648657
26580,14.162472699648657
26581,14.162472699648657
26582,14.162472699648657
26583,14.162472699648657
26584,14.162472699648657
26585,14.162472699648657
26586,14.162472699648657
26587,14.162472699648657
26588,14.162472699648657
26589,14.162472699648657
26590,14.162472699648657
26591,14.162472699648657
26592,14.162472699648657
26593,14.162472699648657
26594,14.162472699648657
26595,14.162472699648657
26596,14.162472699648657
26597,14.162472699648657
26598,14.162472699648657
26599,14.162472699648657
26600,14.162472699648657
26601,14.162472699648657
26602,14.162472699648657
26603,14.162472699648657
26604,14.162472699648657
26605,14.162472699648657
26606,14.162472699648657
26607,14.162472699648657
26608,14.162472699648657
26609,14.162472699648657
26610,14.162472699648657
26611,14.162472699648657
26612,14.162472699648657
26613,14.162472699648657
26614,14.162472699648657
26615,14.162472699648657
26616,14.162472699648657
26617,14.162472699648657
26618,14.162472699648657
26619,14.162472699648657
26620,14.162472699648657
26621,14.162472699648657
26622,14.162472699648657
26623,14.162472699648657
26624,14.162472699648657
26625,14.162472699648657
26626,14.162472699648657
26627,14.162472699648657
26628,14.162472699648657
26629,14.162472699648657
26630,14.162472699648657
26631,14.162472699648657
26632,14.162472699648657
26633,14.162472699648657
26634,14.162472699648657
26635,14.162472699648657
26636,14.162472699648657
26637,14.162472699648657
26638,14.162472699648657
26639,14.162472699648657
26640,14.162472699648657
26641,14.162472699648657
26642,14.162472699648657
26643,14.162472699648657
26644,14.162472699648657
26645,14.162472699648657
26646,14.162472699648657
26647,14.162472699648657
26648,14.162472699648657
26649,14.162472699648657
26650,14.162472699648657
26651,14.162472699648657
26652,14.162472699648657
26653,14.162472699648657
26654,14.162472699648657
26655,14.162472699648657
26656,14.162472699648657
26657,14.162472699648657
26658,14.162472699648657
26659,14.162472699648657
26660,14.162472699648657
26661,14.162472699648657
26662,14.162472699648657
26663,14.162472699648657
26664,14.162472699648657
26665,14.162472699648657
26666,14.162472699648657
26667,14.162472699648657
26668,14.162472699648657
26669,14.162472699648657
26670,14.162472699648657
26671,14.162472699648657
26672,14.162472699648657
26673,14.162472699648657
26674,14.162472699648657
26675,14.162472699648657
26676,14.162472699648657
26677,14.162472699648657
26678,14.162472699648657
26679,14.162472699648657
26680,14.162472699648657
26681,14.162472699648657
26682,14.162472699648657
26683,14.162472699648657
26684,14.162472699648657
26685,14.162472699648657
26686,14.162472699648657
26687,14.162472699648657
26688,14.162472699648657
26689,14.162472699648657
26690,14.162472699648657
26691,14.162472699648657
26692,14.162472699648657
26693,14.162472699648657
26694,14.162472699648657
26695,14.162472699648657
26696,14.162472699648657
26697,14.162472699648657
26698,14.162472699648657
26699,14.162472699648657
26700,14.162472699648657
26701,14.162472699648657
26702,14.162472699648657
26703,14.162472699648657
26704,14.162472699648657
26705,14.162472699648657
26706,14.162472699648657
26707,14.162472699648657
26708,14.162472699648657
26709,14.162472699648657
26710,14.162472699648657
26711,14.162472699648657
26712,14.162472699648657
26713,14.162472699648657
26714,14.162472699648657
26715,14.162472699648657
26716,14.162472699648657
26717,14.162472699648657
26718,14.162472699648657
26719,14.162472699648657
26720,14.162472699648657
26721,14.162472699648657
26722,14.162472699648657
26723,14.162472699648657
26724,14.162472699648657
26725,14.162472699648657
26726,14.162472699648657
26727,14.162472699648657
26728,14.162472699648657
26729,14.162472699648657
26730,14.162472699648657
26731,14.162472699648657
26732,14.162472699648657
26733,14.162472699648657
26734,14.162472699648657
26735,14.162472699648657
26736,14.162472699648657
26737,14.162472699648657
26738,14.162472699648657
26739,14.162472699648657
26740,14.162472699648657
26741,14.162472699648657
26742,14.162472699648657
26743,14.162472699648657
26744,14.162472699648657
26745,14.162472699648657
26746,14.162472699648657
26747,14.162472699648657
26748,14.162472699648657
26749,14.162472699648657
26750,14.162472699648657
26751,14.162472699648657
26752,14.162472699648657
26753,14.162472699648657
26754,14.162472699648657
26755,14.162472699648657
26756,14.162472699648657
26757,14.162472699648657
26758,14.162472699648657
26759,14.162472699648657
26760,14.162472699648657
26761,14.162472699648657
26762,14.162472699648657
26763,14.162472699648657
26764,14.162472699648657
26765,14.162472699648657
26766,14.162472699648657
26767,14.162472699648657
26768,14.162472699648657
26769,14.162472699648657
26770,14.162472699648657
26771,14.162472699648657
26772,14.162472699648657
26773,14.162472699648657
26774,14.162472699648657
26775,14.162472699648657
26776,14.162472699648657
26777,14.162472699648657
26778,14.162472699648657
26779,14.162472699648657
26780,14.162472699648657
26781,14.162472699648657
26782,14.162472699648657
26783,14.162472699648657
26784,14.162472699648657
26785,14.162472699648657
26786,14.162472699648657
26787,14.162472699648657
26788,14.162472699648657
26789,14.162472699648657
26790,14.162472699648657
26791,14.162472699648657
26792,14.162472699648657
26793,14.162472699648657
26794,14.162472699648657
26795,14.162472699648657
26796,14.162472699648657
26797,14.162472699648657
26798,14.162472699648657
26799,14.162472699648657
26800,14.162472699648657
26801,14.162472699648657
26802,14.162472699648657
26803,14.162472699648657
26804,14.162472699648657
26805,14.162472699648657
26806,14.162472699648657
26807,14.162472699648657
26808,14.162472699648657
26809,14.162472699648657
26810,14.162472699648657
26811,14.162472699648657
26812,14.162472699648657
26813,14.162472699648657
26814,14.162472699648657
26815,14.162472699648657
26816,14.162472699648657
26817,14.162472699648657
26818,14.162472699648657
26819,14.162472699648657
26820,14.162472699648657
26821,14.162472699648657
26822,14.162472699648657
26823,14.162472699648657
26824,14.162472699648657
26825,14.162472699648657
26826,14.162472699648657
26827,14.162472699648657
26828,14.162472699648657
26829,14.162472699648657
26830,14.162472699648657
26831,14.162472699648657
26832,14.162472699648657
26833,14.162472699648657
26834,14.162472699648657
26835,14.162472699648657
26836,14.162472699648657
26837,14.162472699648657
26838,14.162472699648657
26839,14.162472699648657
26840,14.162472699648657
26841,14.162472699648657
26842,14.162472699648657
26843,14.162472699648657
26844,14.162472699648657
26845,14.162472699648657
26846,14.162472699648657
26847,14.162472699648657
26848,14.162472699648657
26849,14.162472699648657
26850,14.162472699648657
26851,14.162472699648657
26852,14.162472699648657
26853,14.162472699648657
26854,14.162472699648657
26855,14.162472699648657
26856,14.162472699648657
26857,14.162472699648657
26858,14.162472699648657
26859,14.162472699648657
26860,14.162472699648657
26861,14.162472699648657
26862,14.162472699648657
26863,14.162472699648657
26864,14.162472699648657
26865,14.162472699648657
26866,14.162472699648657
26867,14.162472699648657
26868,14.162472699648657
26869,14.162472699648657
26870,14.162472699648657
26871,14.162472699648657
26872,14.162472699648657
26873,14.162472699648657
26874,14.162472699648657
26875,14.162472699648657
26876,14.162472699648657
26877,14.162472699648657
26878,14.162472699648657
26879,14.162472699648657
26880,14.162472699648657
26881,14.162472699648657
26882,14.162472699648657
26883,14.162472699648657
26884,14.162472699648657
26885,14.162472699648657
26886,14.162472699648657
26887,14.162472699648657
26888,14.162472699648657
26889,14.162472699648657
26890,14.162472699648657
26891,14.162472699648657
26892,14.162472699648657
26893,14.162472699648657
26894,14.162472699648657
26895,14.162472699648657
26896,14.162472699648657
26897,14.162472699648657
26898,14.162472699648657
26899,14.162472699648657
26900,14.162472699648657
26901,14.162472699648657
26902,14.162472699648657
26903,14.162472699648657
26904,14.162472699648657
26905,14.162472699648657
26906,14.162472699648657
26907,14.162472699648657
26908,14.162472699648657
26909,14.162472699648657
26910,14.162472699648657
26911,14.162472699648657
26912,14.162472699648657
26913,14.162472699648657
26914,14.162472699648657
26915,14.162472699648657
26916,14.162472699648657
26917,14.162472699648657
26918,14.162472699648657
26919,14.162472699648657
26920,14.162472699648657
26921,14.162472699648657
26922,14.162472699648657
26923,14.162472699648657
26924,14.162472699648657
26925,14.162472699648657
26926,14.162472699648657
26927,14.162472699648657
26928,14.162472699648657
26929,14.162472699648657
26930,14.162472699648657
26931,14.162472699648657
26932,14.162472699648657
26933,14.162472699648657
26934,14.162472699648657
26935,14.162472699648657
26936,14.162472699648657
26937,14.162472699648657
26938,14.162472699648657
26939,14.162472699648657
26940,14.162472699648657
26941,14.162472699648657
26942,14.162472699648657
26943,14.162472699648657
26944,14.162472699648657
26945,14.162472699648657
26946,14.162472699648657
26947,14.162472699648657
26948,14.162472699648657
26949,14.162472699648657
26950,14.162472699648657
26951,14.162472699648657
26952,14.162472699648657
26953,14.162472699648657
26954,14.162472699648657
26955,14.162472699648657
26956,14.162472699648657
26957,14.162472699648657
26958,14.162472699648657
26959,14.162472699648657
26960,14.162472699648657
26961,14.162472699648657
26962,14.162472699648657
26963,14.162472699648657
26964,14.162472699648657
26965,14.162472699648657
26966,14.162472699648657
26967,14.162472699648657
26968,14.162472699648657
26969,14.162472699648657
26970,14.162472699648657
26971,14.162472699648657
26972,14.162472699648657
26973,14.162472699648657
26974,14.162472699648657
26975,14.162472699648657
26976,14.162472699648657
26977,14.162472699648657
26978,14.162472699648657
26979,14.162472699648657
26980,14.162472699648657
26981,14.162472699648657
26982,14.162472699648657
26983,14.162472699648657
26984,14.162472699648657
26985,14.162472699648657
26986,14.162472699648657
26987,14.162472699648657
26988,14.162472699648657
26989,14.162472699648657
26990,14.162472699648657
26991,14.162472699648657
26992,14.162472699648657
26993,14.162472699648657
26994,14.162472699648657
26995,14.162472699648657
26996,14.162472699648657
26997,14.162472699648657
26998,14.162472699648657
26999,14.162472699648657
27000,14.162472699648657
27001,14.162472699648657
27002,14.162472699648657
27003,14.162472699648657
27004,14.162472699648657
27005,14.162472699648657
27006,14.162472699648657
27007,14.162472699648657
27008,14.162472699648657
27009,14.162472699648657
27010,14.162472699648657
27011,14.162472699648657
27012,14.162472699648657
27013,14.162472699648657
27014,14.162472699648657
27015,14.162472699648657
27016,14.162472699648657
27017,14.162472699648657
27018,14.162472699648657
27019,14.162472699648657
27020,14.162472699648657
27021,14.162472699648657
27022,14.162472699648657
27023,14.162472699648657
27024,14.162472699648657
27025,14.162472699648657
27026,14.162472699648657
27027,14.162472699648657
27028,14.162472699648657
27029,14.162472699648657
27030,14.162472699648657
27031,14.162472699648657
27032,14.162472699648657
27033,14.162472699648657
27034,14.162472699648657
27035,14.162472699648657
27036,14.162472699648657
